sludinajuma_saite,bilde,apraksts,marka,gads,tips,tilpums,nobraukums,cena 
https://www.ss.lv//msg/lv/transport/cars/hyundai/tucson/ccxbjx.html ,https://i.ss.lv/gallery/6/1172/292823/58564595.th2.jpg ,Hyundai Tucson Awd 1.6 Crdi Aut (136Zs) ar automātisko pārnesumkārbu. Ce,HyundaiTucson,2019,Dīzelis,1.6,120000,20900
https://www.ss.lv//msg/lv/transport/cars/toyota/auris/himxf.html ,https://i.ss.lv/gallery/6/1171/292679/58535648.th2.jpg ,Toyota Auris ar 1.4 litru dīzeļa dzinēju ar automātisko transmisijuIet,ToyotaAuris,2009,Dīzelis,1.4,259000,4990
https://www.ss.lv//msg/lv/transport/cars/audi/a6/hbccp.html ,https://i.ss.lv/gallery/6/1174/293252/58650329.th2.jpg ,"Audi A6 Allroad, Automāts, ādas salons 2006. gada. 2.7l dīzelisVidēj",AudiA6,2006,Dīzelis,2.7,333000,6290
https://www.ss.lv//msg/lv/transport/cars/bmw/318/ecebl.html ,https://i.ss.lv/gallery/6/1179/294661/58932140.th2.jpg ,"BMW 318d manuālā ātrumkārba, kopts auduma salons 2006. gada. 2.0l dīzeli",Bmw318,2006,Dīzelis,2.0,272000,4290
https://www.ss.lv//msg/lv/transport/cars/bmw/530/cjxcg.html ,https://i.ss.lv/gallery/6/1179/294661/58932077.th2.jpg ,BMW 530D F11 ar 3.0 litru dīzeļdzinēju un automātisko transmisiju. Ele,Bmw530,2011,Dīzelis,3.0,241000,10990
https://www.ss.lv//msg/lv/transport/cars/renault/trafic/bhhhhh.html ,https://i.ss.lv/gallery/6/1179/294661/58932068.th2.jpg ,Renault Trafic ar 2.0 dīzeļdzinēju un manuālo transmisiju. Ietilpīgs u,RenaultTrafic,2011,Dīzelis,2.0,283000,5990
https://www.ss.lv//msg/lv/transport/cars/volkswagen/sharan/ailje.html ,https://i.ss.lv/gallery/6/1177/294048/58809588.th2.jpg ,Sveiki pārdodu labi saglabājušos sharanu. Pārdodu jo iegādājos citu au,VolkswagenSharan,2007,Dīzelis,1.9,213000,6000
https://www.ss.lv//msg/lv/transport/cars/volkswagen/caddy/hfbno.html ,https://i.ss.lv/gallery/6/1175/293518/58703554.th2.jpg ,VW Caddy Life ar 1.9 litru dīzeļa dzinēju un manuālo transmisiju. Komp,VolkswagenCaddy,2005,Dīzelis,1.9,377000,3990
https://www.ss.lv//msg/lv/transport/cars/volvo/xc60/cbmdkk.html ,https://i.ss.lv/gallery/6/1175/293518/58703522.th2.jpg ,Volvo Xc60 ar 2.4 litru dīzeļdzinēju (158kW) un automātisko transmisiju.,VolvoXC 60,2011,Dīzelis,2.4,198000,10990
https://www.ss.lv//msg/lv/transport/cars/bmw/730/fmjed.html ,https://i.ss.lv/gallery/6/1175/293518/58703504.th2.jpg ,BMW 730D ar 3.0 litru dīzeļdzinēju ar automātisko transmisijuDegvielas,Bmw730,2006,Dīzelis,3.0,291000,6390
https://www.ss.lv//msg/lv/transport/cars/opel/insignia/bmkpmf.html ,https://i.ss.lv/gallery/6/1179/294661/58932017.th2.jpg ,Opel Insignia ar 2.0 litru dīzeļa dzinēju ar manuālo transmisijuPrak,OpelInsignia,2010,Dīzelis,2.0,351000,5390
https://www.ss.lv//msg/lv/transport/cars/audi/a6/hcglx.html ,https://i.ss.lv/gallery/6/1176/293751/58750077.th2.jpg ,"Audi A6 Avant, Automāts, ādas salons 2007. gada. 2.0l dīzelisVidējai",AudiA6,2007,Dīzelis,2.0,485000,4590
https://www.ss.lv//msg/lv/transport/cars/skoda/octavia/clkxm.html ,https://i.ss.lv/gallery/6/1176/293751/58750051.th2.jpg ,Škoda Octavia ar 2.0 litru dīzeļdzinēju un automātisko transmisiju. El,SkodaOctavia,2010,Dīzelis,2.0,270000,5390
https://www.ss.lv//msg/lv/transport/cars/volkswagen/passat-b6/nlpjk.html ,https://i.ss.lv/gallery/6/1176/293751/58750025.th2.jpg ,Volkswagen Passat B6 1.9Tdi ar manuālo transmisijuKomplektācija:,VolkswagenPassat (B6),2008,Dīzelis,1.9,417000,2990
https://www.ss.lv//msg/lv/transport/cars/bmw/318/bxekp.html ,https://i.ss.lv/gallery/6/1177/294073/58814533.th2.jpg ,"BMW 318d manuālā ātrumkārba, kopts auduma salons 2008. gada. 2.0l dīzeli",Bmw318,2008,Dīzelis,2.0,354000,4790
https://www.ss.lv//msg/lv/transport/cars/citroen/c4picasso/bmlijd.html ,https://i.ss.lv/gallery/6/1175/293750/58749997.th2.jpg ,Citroen C4 Picasso ar 1.6 litru dīzeļdzinēju ar automātisko transmisiju,CitroenC4 Picasso,2009,Dīzelis,1.6,186000,3290
https://www.ss.lv//msg/lv/transport/cars/volvo/s80/fodnb.html ,https://i.ss.lv/gallery/6/1178/294364/58872653.th2.jpg ,Volvo S80 ar 2.4 litru dīzeļdzinēju ar automātiskā transmisiju. Ietilp,VolvoS80,2008,Dīzelis,2.4,376000,5490
https://www.ss.lv//msg/lv/transport/cars/volkswagen/golf-5/bcljji.html ,https://i.ss.lv/gallery/6/1177/294073/58814514.th2.jpg ,Volkswagen Golf 5 Variant 1.9 Tdi Comfortline ar manuālo transmisiju,VolkswagenGolf 5,2008,Dīzelis,1.9,324000,4790
https://www.ss.lv//msg/lv/transport/cars/mazda/mazda6/alpcj.html ,https://i.ss.lv/gallery/6/1177/294073/58814485.th2.jpg ,Mazda 6 ar 2.2 litru dīzeļdzinēju ar manuālo ātrumkārbu. Vidējais pa,MazdaMazda6,2009,Dīzelis,2.2,218000,4990
https://www.ss.lv//msg/lv/transport/cars/opel/zafira/binln.html ,https://i.ss.lv/gallery/6/1177/294072/58814355.th2.jpg ,Opel Zafira ar 1.9 litru dīzeļdzinēju ar manuālo transmisiju. Ietilp,OpelZafira,2007,Dīzelis,1.9,299000,3700
https://www.ss.lv//msg/lv/transport/cars/ford/focus/fhnof.html ,https://i.ss.lv/gallery/6/1178/294364/58872702.th2.jpg ,Ford Focus  ar 1.6 litru dīzeļdegvielas dzinējs ar manuālo transmisiju,FordFocus,2013,Dīzelis,1.6,298000,4990
https://www.ss.lv//msg/lv/transport/cars/bmw/120/cxbxmf.html ,https://i.ss.lv/gallery/6/1179/294660/58931944.th2.jpg ,Bmw 120 ar 2.0  litru dīzeļdzinēju ar 6 pārnesumu manuālo transmisiju. ,Bmw120,2006,Dīzelis,2.0,311000,3890
https://www.ss.lv//msg/lv/transport/cars/bmw/525/bxidl.html ,https://i.ss.lv/gallery/6/1177/294072/58814339.th2.jpg ,BMW 525D ar 2.5 litru dīzeļdzinēju un automātisko transmisiju. Elegant,Bmw525,2005,Dīzelis,2.5,371000,4790
https://www.ss.lv//msg/lv/transport/cars/volvo/v50/bhkmnc.html ,https://i.ss.lv/gallery/6/1179/294660/58931930.th2.jpg ,"Volvo V50 ar 1.6 litru dīzeļdzinēju un manuālo transmisiju. Praktisks,",VolvoV50,2010,Dīzelis,1.6,378000,4190
https://www.ss.lv//msg/lv/transport/cars/bmw/x3/bikpgk.html ,https://i.ss.lv/gallery/6/1179/294660/58931922.th2.jpg ,"BMW X3 ar 3.0 dīzeļdzinēju un automātisko transmisiju. Elegants, jaudī",BmwX3,2008,Dīzelis,3.0,325000,6690
https://www.ss.lv//msg/lv/transport/cars/audi/a6/bkgkc.html ,https://i.ss.lv/gallery/6/1178/294364/58872621.th2.jpg ,"Audi A6, Automātiskā ātrumkārba, pilnpiedziņa, ādas salons 2004. gada. 3",AudiA6,2004,Dīzelis,3.0,312000,4290
https://www.ss.lv//msg/lv/transport/cars/audi/a4/ceecf.html ,https://i.ss.lv/gallery/6/1179/294660/58931896.th2.jpg ,"Audi A4 S-line universālis, automātiskā ātrumkārba, 2006. gada. 2.0l dīz",AudiA4,2008,Dīzelis,2.0,267000,4890
https://www.ss.lv//msg/lv/transport/cars/mercedes/e200/fpnxk.html ,https://i.ss.lv/gallery/6/1179/294660/58931868.th2.jpg ,Mercedes Benz E200 ar 2.2 litru dīzeļdzinēju un automātisko transmisiju.,MercedesE200,2011,Dīzelis,2.2,274000,8990
https://www.ss.lv//msg/lv/transport/cars/volvo/v70/beplnl.html ,https://i.ss.lv/gallery/6/1179/294659/58931787.th2.jpg ,"Pārdodu, koptu un lolotu Volvo V70 2002.gada. autonomā apsilde;melns",VolvoV70,2002,Dīzelis,2.4,458000,2500
https://www.ss.lv//msg/lv/transport/cars/bmw/320/aabdg.html ,https://i.ss.lv/gallery/6/1179/294659/58931673.th2.jpg ,Pardodas BMW e46 2.0d ar svaigu tehnisko apskati. Bija daudz kas mainīts,Bmw320,2004,Dīzelis,2.0,400000,2200
https://www.ss.lv//msg/lv/transport/cars/audi/a6/ecohk.html ,https://i.ss.lv/gallery/6/1148/286755/57350902.th2.jpg ,"Īpašnieks pārdod Audi A6 Limousine, facelift 3.0 Tdi V6 160 kw. Izieta T",AudiA6,2016,Dīzelis,3.0,219000,17000
https://www.ss.lv//msg/lv/transport/cars/opel/astra/boicg.html ,https://i.ss.lv/gallery/6/1179/294659/58931630.th2.jpg ,Продаётся экономичный автомобиль с техосмотром и хорошей зимней резиной.,OpelAstra,1999,Dīzelis,1.7,364000,995
https://www.ss.lv//msg/lv/transport/cars/bmw/330/eonpd.html ,https://i.ss.lv/gallery/6/1179/294658/58931591.th2.jpg ,"Bmw 330D ar 3.0 dīzeļdzinēju un automātisko transmisiju. Elegants, jau",Bmw330,2006,Dīzelis,3.0,203000,6490
https://www.ss.lv//msg/lv/transport/cars/opel/zafira/bcfbxk.html ,https://i.ss.lv/gallery/6/1136/283799/56759670.th2.jpg ,"Opel Zafira 1.6D Ecoflex 2017.g. , 198 000 km, 120Zs, sudraba krāsā, s",OpelZafira,2017,Dīzelis,1.6,198000,7900
https://www.ss.lv//msg/lv/transport/cars/volkswagen/caddy/colbc.html ,https://i.ss.lv/gallery/6/1157/289143/57828568.th2.jpg ,"Uzņēmums pārdod uzticamu darba rūķi, sakarā ar jauna iegādi. Pirkts Vāci",VolkswagenCaddy,2014,Dīzelis,2.0,385000,5900
https://www.ss.lv//msg/lv/transport/cars/volvo/xc70/bihdpn.html ,https://i.ss.lv/gallery/6/1179/294658/58931557.th2.jpg ,Auto ir perfektā stāvoklī rūsas nav nekur vispār un nav bijis. Pārdod pr,VolvoXC 70,2008,Dīzelis,2.4,342000,6490
https://www.ss.lv//msg/lv/transport/cars/mini/countryman/cxhjog.html ,https://i.ss.lv/gallery/6/1115/278528/55705452.th2.jpg ,Mini Countryman All4 pa spēkam pat vissniegotākie ceļi. Rudenī atvests n,MiniCountryman,2015,Dīzelis,2.0,182000,11000
https://www.ss.lv//msg/lv/transport/cars/citroen/berlingo/begkxg.html ,https://i.ss.lv/gallery/6/1179/294657/58931378.th2.jpg ,Citroen Berlingo /2018.g. / 146 005 KmKruīza KontroleParkošanās Se,CitroenBerlingo,2018,Dīzelis,1.6,147000,7800
https://www.ss.lv//msg/lv/transport/cars/audi/a6/cjmld.html ,https://i.ss.lv/gallery/6/1179/294658/58931502.th2.jpg ,"Audi a6 c6 Quattro 3.0tdi 165kw, restoreta kārba pirms gada (tip-tronic)",AudiA6,2006,Dīzelis,3.0,380000,2050
https://www.ss.lv//msg/lv/transport/cars/hyundai/tucson/cxxbil.html ,https://i.ss.lv/gallery/6/1090/272288/54457496.th2.jpg ,"Hyundai Tucson, 2016 gada, sudraba krāsā ar 1.7 dīzeļa dzinēju, 85Kw (11",HyundaiTucson,2016,Dīzelis,1.7,272000,9500
https://www.ss.lv//msg/lv/transport/cars/volvo/v70/beelic.html ,https://i.ss.lv/gallery/6/1166/291433/58286549.th2.jpg ,Pārdodu lielisku auto. Ļoti ekonomiska un dinamiska. Viss strādā. Loti d,VolvoV70,2016,Dīzelis,2.0,300000,8200
https://www.ss.lv//msg/lv/transport/cars/audi/a4/dpmfe.html ,https://i.ss.lv/gallery/6/1178/294446/58889080.th2.jpg ,Auto pirms gada ievests no Francijas. Orģināls nobraukums. Auto ļoti eko,AudiA4,2011,Dīzelis,2.0,260000,6600
https://www.ss.lv//msg/lv/transport/cars/audi/a4/fxceg.html ,https://i.ss.lv/gallery/6/1147/286698/57339410.th2.jpg ,Īpašnieks pārdod Audi A4 2.0d S Line ar oriģinālo nobraukumu. Pirms 5 ga,AudiA4,2006,Dīzelis,2.0,280000,3499
https://www.ss.lv//msg/lv/transport/cars/volvo/v70/bfcxle.html ,https://i.ss.lv/gallery/6/1155/288649/57729768.th2.jpg ,Ļoti labā stāvoklī. Nomainīta zobsiksna un sajūga komplekts.,VolvoV70,2006,Dīzelis,2.4,497000,2900
https://www.ss.lv//msg/lv/transport/cars/volvo/xc60/cbenhl.html ,https://i.ss.lv/gallery/6/1179/294657/58931229.th2.jpg ,"Volvo Xc60 2.4Dizelis “151Kw , R-Design , Full Pack , D5 Awd 4X4 , Autom",VolvoXC 60,2011,Dīzelis,2.4,290000,9499
https://www.ss.lv//msg/lv/transport/cars/bmw/x5/bhpegd.html ,https://i.ss.lv/gallery/6/1179/294657/58931302.th2.jpg ,"Pārdodu bmw x5 2002.gada 3.0d automāts, 135kw. Savesta kārtībā ritošā da",BmwX5,2002,Dīzelis,3.0,350000,3900
https://www.ss.lv//msg/lv/transport/cars/volkswagen/passat-b7/bkboch.html ,https://i.ss.lv/gallery/6/1160/289827/57965366.th2.jpg ,"Pārdod VW Passat B7. Auto labā stāvoklī, apkopes veiktas regulāri, pir",VolkswagenPassat (B7),2011,Dīzelis,1.6,300000,6000
https://www.ss.lv//msg/lv/transport/cars/opel/astra/bbxeh.html ,https://i.ss.lv/gallery/6/1173/293167/58633287.th2.jpg ,Opel Astra 2010 года 1.7Tdci 81 KW. Была пригнана из Германии245000 ,OpelAstra,2010,Dīzelis,1.7,245000,1850
https://www.ss.lv//msg/lv/transport/cars/volvo/v70/fcibk.html ,https://i.ss.lv/gallery/6/1179/294648/58929435.th2.jpg ,"Volvo V-70 D5 Awd 120 kw 163 zs, 2401cm 3No Eiropas ievests, ekonomisk",VolvoV70,2005,Dīzelis,2.4,290000,3880
https://www.ss.lv//msg/lv/transport/cars/volkswagen/golf-4/cgokh.html ,https://i.ss.lv/gallery/6/1179/294656/58931110.th2.jpg ,Pārdodu Golf 4 66kw. Tehniski auto labā stāvoklī. Ir vizuāli defekti. Ja,VolkswagenGolf 4,1998,Dīzelis,1.9,348000,1000
https://www.ss.lv//msg/lv/transport/cars/mercedes/c250/lebbi.html ,https://i.ss.lv/gallery/6/1165/291100/58219823.th2.jpg ,Steidzami īpašniece pārdod savu uzticamo Mercedes C250 150Kw. Auto ir ,MercedesC250,2013,Dīzelis,2.2,319000,7250
https://www.ss.lv//msg/lv/transport/cars/toyota/verso/blmnxk.html ,https://i.ss.lv/gallery/6/1179/294656/58931117.th2.jpg ,Toyota Verso No Francijas Latvijā nav lietota. Dzinēja tilpums: 2.0 ,ToyotaVerso,2012,Dīzelis,2.0,250000,5900
https://www.ss.lv//msg/lv/transport/cars/audi/a4/cokne.html ,https://i.ss.lv/gallery/6/1168/291914/58382706.th2.jpg ,Pārdodu audi a4. 3.0 quattro ar 6pakāpju tip tronic automātisko ātrumkār,AudiA4,2010,Dīzelis,3.0,356000,6700
https://www.ss.lv//msg/lv/transport/cars/bmw/320/aoffe.html ,https://i.ss.lv/gallery/6/1179/294651/58930020.th2.jpg ,"Pārdod labu automašīnu ar oriģinālu nobraukumu, bijusi viena saimniece. ",Bmw320,2005,Dīzelis,2.0,273000,3500
https://www.ss.lv//msg/lv/transport/cars/volvo/v40/omfbj.html ,https://i.ss.lv/gallery/6/1174/293474/58694772.th2.jpg ,2018.gada R-Design modelis . Facelift . 2.0 D3 110kw 150zs Automāts. P,VolvoV40,2018,Dīzelis,2.0,249000,12790
https://www.ss.lv//msg/lv/transport/cars/renault/trafic/comjh.html ,https://i.ss.lv/gallery/6/1179/294641/58928165.th2.jpg ,Renault Trafic L2 H1 1.6 Dci (125Zs) ar mehānisko pārnesumkārbu. Cena ar,RenaultTrafic,2018,Dīzelis,1.6,121000,14900
https://www.ss.lv//msg/lv/transport/cars/land-rover/discovery/gmfxi.html ,https://i.ss.lv/gallery/6/1153/288172/57634358.th2.jpg ,"Pārdod džipu labā stāvoklī, ieguldījumi nav nepieciešami, jauna TA, tilt",Land RoverDiscovery,2002,Dīzelis,2.5,350000,2900
https://www.ss.lv//msg/lv/transport/cars/ford/transit/aokxl.html ,https://i.ss.lv/gallery/6/1109/277080/55415819.th2.jpg ,"TA 23.08.24, labs mikroautobus, bet lielajos minusos ievelkot nokileja m",FordTransit,2005,Dīzelis,2.5,478000,1500
https://www.ss.lv//msg/lv/transport/cars/peugeot/rifter/cccgkd.html ,https://i.ss.lv/gallery/6/1174/293331/58666018.th2.jpg ,Garantija līdz 08/2026 bez nobraukuma ierobežojuma. Peugeot Rifter G,PeugeotRifter,2021,Dīzelis,1.5,40000,20490
https://www.ss.lv//msg/lv/transport/cars/volkswagen/lt/bihpk.html ,https://i.ss.lv/gallery/6/1167/291503/58300522.th2.jpg ,Pārdod laba auto Lt28 ar jauno to. Vasaras riepas komplekta,VolkswagenLT,1997,Dīzelis,2.5,530000,2000
https://www.ss.lv//msg/lv/transport/cars/audi/q7/cbgcmf.html ,https://i.ss.lv/gallery/6/1159/289501/57900200.th2.jpg ,Audi Q7 3.0 Quattro Shadowline 201 Zs Cena norādīta ar 21% PvnIe,AudiQ7,2017,Dīzelis,3.0,129000,33900
https://www.ss.lv//msg/lv/transport/cars/renault/trafic/bhohbh.html ,https://i.ss.lv/gallery/6/1171/292703/58540531.th2.jpg ,"Tikko ievests Renault Trafic, L2H1 (garā bāze), Facelift, 2.5 dCi, 107 k",RenaultTrafic,2008,Dīzelis,2.5,266000,5590
https://www.ss.lv//msg/lv/transport/cars/audi/a6/dhing.html ,https://i.ss.lv/gallery/6/1178/294437/58887215.th2.jpg ,"Audi A6, 2.0tdi ar manuālo kārbu, S-line interjers, Audi Bose audio sist",AudiA6,2008,Dīzelis,2.0,297000,4200
https://www.ss.lv//msg/lv/transport/cars/mazda/mazda5/bccbie.html ,https://i.ss.lv/gallery/6/1133/283231/56646072.th2.jpg ,"Просторный и удобный автомобиль, есть небольшие визуальные дефекты. Хоро",MazdaMazda5,2005,Dīzelis,2.0,249000,1200
https://www.ss.lv//msg/lv/transport/cars/opel/meriva/bjonhj.html ,https://i.ss.lv/gallery/6/1179/294654/58930742.th2.jpg ,"Pārdodu opel ekanomiski ar jaunu texnisko, interise zvanat.",OpelMeriva,2004,Dīzelis,1.7,347000,1350
https://www.ss.lv//msg/lv/transport/cars/volvo/xc60/bponlm.html ,https://i.ss.lv/gallery/6/1174/293459/58691656.th2.jpg ,"Lietots, kopts un labi uzturēts Volvo Xc60. Divi disku komplekti - vasar",VolvoXC 60,2015,Dīzelis,2.4,228000,16650
https://www.ss.lv//msg/lv/transport/cars/kia/ceed/epppl.html ,https://i.ss.lv/gallery/6/1158/289338/57867426.th2.jpg ,"Kia Ceed 1.6 dīzelis, Automāts. Auto ideālā tehniskā un vizuālā stāvok",KiaCeed,2018,Dīzelis,1.6,96000,13990
https://www.ss.lv//msg/lv/transport/cars/bmw/x4/bplefi.html ,https://i.ss.lv/gallery/6/1176/293865/58772863.th2.jpg ,BMW X4 F26 35D 313Zs X-Drive M-SportpaketAutomātiskā Start/stop funk,BmwX4,2017,Dīzelis,3.0,80000,29990
https://www.ss.lv//msg/lv/transport/cars/opel/meriva/bhxifo.html ,https://i.ss.lv/gallery/6/1163/290503/58100482.th2.jpg ,"Opel Meriva 1.7 dīzelis, Mehānika. Auto labā tehniskā un vizuālā stāvo",OpelMeriva,2011,Dīzelis,1.7,243000,5990
https://www.ss.lv//msg/lv/transport/cars/bmw/630/lxpgk.html ,https://i.ss.lv/gallery/6/1176/293899/58779604.th2.jpg ,BMW 630D G32 286Zs Mhev Gran Turismo Facelift Luxury Line Air Suspension,Bmw630,2020,Dīzelis,3.0,32000,57777
https://www.ss.lv//msg/lv/transport/cars/volkswagen/caddy/fmone.html ,https://i.ss.lv/gallery/6/1101/275168/55033488.th2.jpg ,"Uzņēmums pārdod VW Caddy 2013.g. dīzelis 1, 6 55kW. Tehniski labā stāvok",VolkswagenCaddy,2013,Dīzelis,1.6,295000,4000
https://www.ss.lv//msg/lv/transport/cars/bmw/x7/cbhglo.html ,https://i.ss.lv/gallery/6/1177/294005/58800885.th2.jpg ,BMW X7 G07 40D 340Zs Mhev Facelift X-Drive M-Sportpaket 7 Seats Warranty,BmwX7,2023,Dīzelis,3.0,8000,119000
https://www.ss.lv//msg/lv/transport/cars/bmw/320/hbhej.html ,https://i.ss.lv/gallery/6/1176/293855/58770868.th2.jpg ,BMW 320D F31 184Zs Touring M-SportpaketAutomātiskā parnesumkārbaSe,Bmw320,2013,Dīzelis,2.0,279000,13777
https://www.ss.lv//msg/lv/transport/cars/skoda/superb/cbichj.html ,https://i.ss.lv/gallery/6/1179/294652/58930384.th2.jpg ,Škoda Superb Combi 2.0 Tdi Dsg / 2021.g. / 136 625 KmElektriski regu,SkodaSuperb,2021,Dīzelis,2.0,137000,26100
https://www.ss.lv//msg/lv/transport/cars/bmw/x3/bommlj.html ,https://i.ss.lv/gallery/6/1176/293766/58753181.th2.jpg ,BMW X3 F25 35D 313Zs X-Drive M-SportpaketAutomātiskā Start/stop funk,BmwX3,2013,Dīzelis,3.0,234000,16777
https://www.ss.lv//msg/lv/transport/cars/volkswagen/polo/bjxim.html ,https://i.ss.lv/gallery/6/1149/287174/57434759.th2.jpg ,Volkswagen Polo aprīkots ar 1.6tdi dīzeļa motoru - 66kw / 89hp. R - Line,VolkswagenPolo,2012,Dīzelis,1.6,184000,6450
https://www.ss.lv//msg/lv/transport/cars/volkswagen/t4/bhokh.html ,https://i.ss.lv/gallery/6/1133/283245/56648977.th2.jpg ,Pārdodu Volkswagen T4 busu garā bāze. Lielisks darba buss. Apskatīt var ,VolkswagenT4,1995,Dīzelis,2.4,840000,1300
https://www.ss.lv//msg/lv/transport/cars/bmw/x3/cxdjhc.html ,https://i.ss.lv/gallery/6/1178/294301/58860136.th2.jpg ,BMW X3 G01 25D 230Zs X-Drive M-SportpaketLarger Fuel TankCo2 conte,BmwX3,2018,Dīzelis,3.0,59000,39900
https://www.ss.lv//msg/lv/transport/cars/nissan/x-trail/bcjnih.html ,https://i.ss.lv/gallery/6/1176/293855/58770965.th2.jpg ,Nissan X-Trail 1.6 dCi Tekna All-Mode 4x4Priekšējo sēdekļu apsilde ,NissanX-Trail,2016,Dīzelis,1.6,233000,11777
https://www.ss.lv//msg/lv/transport/cars/bmw/x1/cbiijj.html ,https://i.ss.lv/gallery/6/1179/294653/58930545.th2.jpg ,"BMW X1 2.0D X-Drive, 2012.gada modelis. Pilnpiedziņas auto lieliskā stāv",BmwX1,2011,Dīzelis,2.0,289000,8400
https://www.ss.lv//msg/lv/transport/cars/audi/a3/gkeij.html ,https://i.ss.lv/gallery/6/1170/292318/58463600.th2.jpg ,Audi a3 T. A 07.24 .2.0tdi. Ļoti ekonomiska 7L-100km. Pārbaudāms ori,AudiA3,2004,Dīzelis,2.0,398000,1950
https://www.ss.lv//msg/lv/transport/cars/bmw/325/gockh.html ,https://i.ss.lv/gallery/6/1176/293767/58753397.th2.jpg ,BMW 325D F34 218Zs Gran Turismo M-SportpaketAutomātiskā parnesumkārb,Bmw325,2013,Dīzelis,2.0,232000,16600
https://www.ss.lv//msg/lv/transport/cars/seat/ibiza/fnbmf.html ,https://i.ss.lv/gallery/6/1164/290799/58159657.th2.jpg ,Seat Ibiza ST 1.6Tdi 77kw 105zs no Vācijas28.05.2014 pirmā registrācij,SeatIbiza,2014,Dīzelis,1.6,216000,5500
https://www.ss.lv//msg/lv/transport/cars/bmw/530/bedxkp.html ,https://i.ss.lv/gallery/6/1176/293874/58774789.th2.jpg ,BMW 530D F11 258Zs Touring Facelift Adaptive LedCo2 contentAutomāt,Bmw530,2015,Dīzelis,3.0,216000,16990
https://www.ss.lv//msg/lv/transport/cars/bmw/x5/bfcgbl.html ,https://i.ss.lv/gallery/6/1145/286180/57235843.th2.jpg ,BMW X5Dzinēja tilpums: 3.0 TdiJauda: 173 кw / 235 ZsDegvielas ve,BmwX5,2007,Dīzelis,3.0,337000,8600
https://www.ss.lv//msg/lv/transport/cars/volvo/s80/bggpd.html ,https://i.ss.lv/gallery/6/1179/294504/58900696.th2.jpg ,"Pārdošu labu Volvo S80Mehāniska ātrumkārba, strādā ideāli - labi un āt",VolvoS80,2007,Dīzelis,2.4,275000,3600
https://www.ss.lv//msg/lv/transport/cars/volvo/v70/blmxd.html ,https://i.ss.lv/gallery/6/1172/292787/58557306.th2.jpg ,"Pārdošu labu un ietilpīgu auto Volvo V70.Dzinējs - 5 cilindru, 120 kw,",VolvoV70,2012,Dīzelis,2.0,224000,5800
https://www.ss.lv//msg/lv/transport/cars/bmw/x5/bhobcn.html ,https://i.ss.lv/gallery/6/1175/293699/58739752.th2.jpg ,BMW X5 F15 30D 258Zs X-Drive M-Sportpaket IndividualCo2 contentEU ,BmwX5,2017,Dīzelis,3.0,195000,32333
https://www.ss.lv//msg/lv/transport/cars/renault/scenic/gpxfm.html ,https://i.ss.lv/gallery/6/1171/292515/58502989.th2.jpg ,Pārdošu labu un ietilpīgu auto Renault Scenic 1.5dci Automatiskā ātrum,RenaultScenic,2016,Dīzelis,1.5,185000,6800
https://www.ss.lv//msg/lv/transport/cars/honda/civic/fciep.html ,https://i.ss.lv/gallery/6/1158/289302/57860243.th2.jpg ,Honda Civic No Francijas Latvijā nav lietota. Dzinēja tilpums: 2.2 I,HondaCivic,2012,Dīzelis,2.2,229000,6950
https://www.ss.lv//msg/lv/transport/cars/renault/megane/cimxc.html ,https://i.ss.lv/gallery/6/1179/294649/58929757.th2.jpg ,Renault Megane ScenicPirku mēnesi atpakaļ no vienas sievietes. Salons ,RenaultMegane,2005,Dīzelis,1.9,142000,1300
